2017-01-03 04:50:06 => UserID : 34501 ; Message : ResetPassword :: Reset_Password_Login ; TrStatus : check user OTP enabled - OTP enabled - for both user and application level , now redirecting to ResetPasswordAuthType ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:06 => UserID : 34501 ; Message : ResetPassword :: Reset_Password_AuthType ; TrStatus : Page load ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:09 => UserID : 34501 ; Message : ResetPassword :: Reset_Password_AuthSecQue ; TrStatus : Page load , now redirecting to ResetPasswordQuestions ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:09 => UserID : 34501 ; Message : ResetPassword :: Reset_Password_QA ; TrStatus : Reset Password Questions page load ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:13 => UserID : 34501 ; Message : ResetPassword :: Reset_Password_QA ; TrStatus : Reset Password Questions submit ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:13 => UserID : 34501 ; Message : ResetPassword :: Reset_Password_QA ; TrStatus : Valid answer, now redirecting to Reset page ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:13 => UserID : 34501 ; Message : ResetPassword :: Reset_Password ; TrStatus : Reset Password page load ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:20 => UserID : 34501 ; Message : ResetPassword :: Reset_Password ; TrStatus : STARTED ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:20 => UserID : 34501 ; Message : ResetPassword :: Reset_Password ; TrStatus : SUCCESS ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:21 => UserID : 34501 ; Message : ResetPassword :: Reset_Password ; TrStatus : Reset Password page load ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:40 => UserID : 34501 ; Message : CHANGE_PASSWORD ; TrStatus : User Existance - Success ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:40 => UserID : 34501 ; Message : CHANGE_PASSWORD ; TrStatus : OTPValidation - Success ; SessionId : ggbio11xwt10100nmbpdcsig ; 
2017-01-03 04:50:40 => UserID : 34501 ; Message : CHANGE_PASSWORD ; TrStatus : Change Password - Success ; SessionId : ggbio11xwt10100nmbpdcsig ; 
